Timestamp,Epoch_Time_ms,MAG,D,P1,P2,P3,Instruction,Tag
2026-06-19 17:13:01.871,1781907181871,2257.9822,4.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.871,1781907181871,2257.9822,6.1,0,0,0,🎯 ¡FUGA DETECTADA AQUÍ! 🎯,FUGA
2026-06-19 17:13:01.871,1781907181871,2257.9822,5.6,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:01.871,1781907181871,2257.9822,4.2,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:01.871,1781907181871,2257.9822,4.6,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:01.871,1781907181871,2257.9822,5.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:01.872,1781907181872,2257.9822,5.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:01.872,1781907181872,1873.9355,5.5,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:01.872,1781907181872,1873.9355,5.6,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:01.872,1781907181872,1873.9355,5.7,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:01.872,1781907181872,1873.9355,5.7,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.872,1781907181872,1873.9355,5.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.872,1781907181872,1873.9355,5.0,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:13:01.873,1781907181873,1561.771,5.0,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:13:01.873,1781907181873,1561.771,4.5,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:13:01.873,1781907181873,1561.771,5.1,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:13:01.873,1781907181873,1561.771,5.0,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:13:01.873,1781907181873,1561.771,4.5,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:13:01.873,1781907181873,1561.771,4.6,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:13:01.873,1781907181873,1561.771,5.1,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:13:01.874,1781907181874,2051.9587,5.0,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:13:01.874,1781907181874,2051.9587,4.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.874,1781907181874,2051.9587,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.874,1781907181874,2051.9587,5.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.874,1781907181874,2051.9587,5.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:01.874,1781907181874,2051.9587,4.2,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:01.875,1781907181875,1937.6162,5.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:01.875,1781907181875,1937.6162,4.9,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:01.875,1781907181875,1937.6162,5.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:01.875,1781907181875,1937.6162,5.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:01.875,1781907181875,1937.6162,4.7,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:01.875,1781907181875,1937.6162,5.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:01.875,1781907181875,1937.6162,4.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.876,1781907181876,2018.5947,4.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.876,1781907181876,2018.5947,4.2,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.876,1781907181876,2018.5947,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.876,1781907181876,2018.5947,4.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.876,1781907181876,2018.5947,4.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.876,1781907181876,2018.5947,4.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.876,1781907181876,1890.2798,4.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.877,1781907181877,1890.2798,4.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.877,1781907181877,1890.2798,5.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.877,1781907181877,1890.2798,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.877,1781907181877,1890.2798,4.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.877,1781907181877,1890.2798,4.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.877,1781907181877,1890.2798,4.5,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.877,1781907181877,2061.8318,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.878,1781907181878,2061.8318,4.8,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.878,1781907181878,2061.8318,4.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.878,1781907181878,2061.8318,5.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.878,1781907181878,2061.8318,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.878,1781907181878,2061.8318,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.878,1781907181878,1975.4529,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.889,1781907181889,1975.4529,4.5,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.929,1781907181929,1975.4529,4.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:01.969,1781907181969,1975.4529,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:02.009,1781907182009,1975.4529,4.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:02.049,1781907182049,1975.4529,4.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:02.089,1781907182089,1975.4529,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:02.129,1781907182129,1960.0703,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:02.169,1781907182169,1960.0703,5.4,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:02.209,1781907182209,1960.0703,4.5,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:02.249,1781907182249,1960.0703,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:02.289,1781907182289,1960.0703,5.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:02.329,1781907182329,1960.0703,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:02.369,1781907182369,1999.6479,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:02.409,1781907182409,1999.6479,4.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:02.449,1781907182449,1999.6479,4.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:02.489,1781907182489,1999.6479,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:02.529,1781907182529,1999.6479,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:02.569,1781907182569,1999.6479,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:02.609,1781907182609,1999.6479,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:02.649,1781907182649,1961.7739,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:02.689,1781907182689,1961.7739,4.5,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:02.729,1781907182729,1961.7739,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:02.769,1781907182769,1961.7739,4.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:02.809,1781907182809,1961.7739,4.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:02.849,1781907182849,1961.7739,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:02.889,1781907182889,1975.1583,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:02.929,1781907182929,1975.1583,4.5,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:02.969,1781907182969,1975.1583,4.7,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:03.009,1781907183009,1975.1583,4.8,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:03.049,1781907183049,1975.1583,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:03.089,1781907183089,1975.1583,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:03.129,1781907183129,1975.1583,4.5,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:03.169,1781907183169,1984.1958,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:03.210,1781907183210,1984.1958,4.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:03.249,1781907183249,1984.1958,4.5,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:03.289,1781907183289,1984.1958,5.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:03.329,1781907183329,1984.1958,4.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:03.369,1781907183369,1984.1958,4.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:03.409,1781907183409,1988.1282,4.5,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:03.449,1781907183449,1988.1282,4.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:03.489,1781907183489,1988.1282,5.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:03.529,1781907183529,1988.1282,4.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:03.569,1781907183569,1988.1282,5.4,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:03.609,1781907183609,1988.1282,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:03.649,1781907183649,1988.1282,5.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:03.689,1781907183689,1998.5403,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:03.729,1781907183729,1998.5403,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:03.769,1781907183769,1998.5403,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:03.809,1781907183809,1998.5403,5.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:03.849,1781907183849,1998.5403,4.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:03.889,1781907183889,1998.5403,5.4,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:03.929,1781907183929,1919.0804,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:03.969,1781907183969,1919.0804,4.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:04.009,1781907184009,1919.0804,4.4,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:04.049,1781907184049,1919.0804,5.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:04.089,1781907184089,1919.0804,4.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:04.129,1781907184129,1919.0804,4.5,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:04.169,1781907184169,1919.0804,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:04.209,1781907184209,2031.5048,4.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:04.249,1781907184249,2031.5048,5.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:04.289,1781907184289,2031.5048,4.5,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:04.329,1781907184329,2031.5048,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:04.369,1781907184369,2031.5048,5.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:04.409,1781907184409,2031.5048,5.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:04.449,1781907184449,1857.6014,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:04.489,1781907184489,1857.6014,4.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:04.529,1781907184529,1857.6014,4.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:04.569,1781907184569,1857.6014,4.5,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:04.609,1781907184609,1857.6014,5.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:04.649,1781907184649,1857.6014,4.5,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:04.689,1781907184689,1857.6014,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:04.729,1781907184729,1842.1121,5.0,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:13:04.769,1781907184769,1842.1121,4.5,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:13:04.809,1781907184809,1842.1121,5.1,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:13:04.849,1781907184849,1842.1121,5.0,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:13:04.889,1781907184889,1842.1121,5.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:04.929,1781907184929,1842.1121,4.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:04.969,1781907184969,1914.4424,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:05.009,1781907185009,1914.4424,4.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:05.049,1781907185049,1914.4424,4.5,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:05.089,1781907185089,1914.4424,4.5,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:05.129,1781907185129,1914.4424,5.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:05.169,1781907185169,1914.4424,4.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:05.209,1781907185209,1914.4424,4.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:05.249,1781907185249,1941.3401,4.5,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:05.289,1781907185289,1941.3401,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:05.329,1781907185329,1941.3401,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:05.369,1781907185369,1941.3401,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:05.409,1781907185409,1941.3401,4.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:05.449,1781907185449,1941.3401,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:05.489,1781907185489,2212.9717,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:05.529,1781907185529,2212.9717,4.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:05.569,1781907185569,2212.9717,4.9,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:05.609,1781907185609,2212.9717,5.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:05.649,1781907185649,2212.9717,5.1,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:05.689,1781907185689,2212.9717,5.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:05.729,1781907185729,2212.9717,4.9,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:05.769,1781907185769,1954.4705,5.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:05.809,1781907185809,1954.4705,5.1,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:05.849,1781907185849,1954.4705,4.5,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:05.889,1781907185889,1954.4705,5.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:05.929,1781907185929,1954.4705,4.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:05.969,1781907185969,1954.4705,4.5,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:06.009,1781907186009,1957.6805,5.0,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:13:06.049,1781907186049,1957.6805,5.4,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:13:06.089,1781907186089,1957.6805,5.1,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:13:06.129,1781907186129,1957.6805,4.5,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:13:06.169,1781907186169,1957.6805,5.0,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:13:06.209,1781907186209,1957.6805,5.0,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:13:06.249,1781907186249,1957.6805,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:06.289,1781907186289,2140.2302,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:06.329,1781907186329,2140.2302,4.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:06.369,1781907186369,2140.2302,5.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:06.409,1781907186409,2140.2302,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:06.449,1781907186449,2140.2302,4.9,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:06.489,1781907186489,2140.2302,4.5,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:06.529,1781907186529,2014.1249,5.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:06.569,1781907186569,2014.1249,4.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:06.609,1781907186609,2014.1249,4.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:06.649,1781907186649,2014.1249,5.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:06.689,1781907186689,2014.1249,4.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:06.729,1781907186729,2014.1249,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:06.769,1781907186769,2014.1249,4.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:06.809,1781907186809,1931.5326,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:06.849,1781907186849,1931.5326,5.0,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:13:06.889,1781907186889,1931.5326,4.5,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:13:06.929,1781907186929,1931.5326,5.0,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:13:06.969,1781907186969,1931.5326,5.0,0,0,0,¡ATRÁS! ⬅️ (Te alejaste o te pasaste),
2026-06-19 17:13:07.009,1781907187009,1931.5326,4.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:07.049,1781907187049,1863.4739,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:07.089,1781907187089,1863.4739,4.5,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:07.129,1781907187129,1863.4739,4.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:07.169,1781907187169,1863.4739,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:07.209,1781907187209,1863.4739,5.4,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:07.249,1781907187249,1863.4739,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:07.289,1781907187289,1863.4739,4.5,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:07.329,1781907187329,1804.1174,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:07.369,1781907187369,1804.1174,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:07.409,1781907187409,1804.1174,4.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:07.449,1781907187449,1804.1174,4.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:07.489,1781907187489,1804.1174,5.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:07.529,1781907187529,1804.1174,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:07.569,1781907187569,2064.6746,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:07.609,1781907187609,2064.6746,4.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:07.649,1781907187649,2064.6746,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:07.689,1781907187689,2064.6746,4.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:07.729,1781907187729,2064.6746,5.1,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:07.769,1781907187769,2064.6746,4.1,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:07.809,1781907187809,2064.6746,4.9,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:07.849,1781907187849,1907.6091,4.5,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:07.889,1781907187889,1907.6091,5.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:07.929,1781907187929,1907.6091,5.0,0,0,0,¡ADELANTE! ➡️ (La señal está subiendo),
2026-06-19 17:13:07.969,1781907187969,1907.6091,4.5,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:08.009,1781907188009,1907.6091,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:08.049,1781907188049,1907.6091,4.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:08.089,1781907188089,1952.4365,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:08.129,1781907188129,1952.4365,4.7,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:08.169,1781907188169,1952.4365,4.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:08.210,1781907188210,1952.4365,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:08.249,1781907188249,1952.4365,5.4,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:08.289,1781907188289,1952.4365,4.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:08.329,1781907188329,1952.4365,5.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:08.369,1781907188369,2060.7817,4.2,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:08.409,1781907188409,2060.7817,5.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:08.449,1781907188449,2060.7817,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:08.489,1781907188489,2060.7817,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:08.529,1781907188529,2060.7817,5.5,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:08.569,1781907188569,2060.7817,4.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:08.609,1781907188609,2093.0757,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:08.649,1781907188649,2093.0757,4.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:08.689,1781907188689,2093.0757,4.6,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:08.729,1781907188729,2093.0757,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:08.769,1781907188769,2093.0757,5.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:08.809,1781907188809,2093.0757,4.5,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:08.849,1781907188849,2093.0757,4.9,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:08.889,1781907188889,1841.3436,5.0,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:08.929,1781907188929,1841.3436,5.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
2026-06-19 17:13:08.969,1781907188969,1841.3436,5.1,0,0,0,ALINEANDO... ⚠️ (Señal estable),
